재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         무형자산,"5,093,571,937","5,397,421,501","3,766,434,591"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         관계기업투자,"8,134,425,165,356","6,794,425,165,356","6,506,180,994,356"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기타비금융자산,"77,069,234,060","101,267,796,521","301,286,914,911"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         유형자산,"653,933,354","889,109,821","1,167,773,949"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본조정,"-50,144,076,404","-50,144,076,404","-50,144,076,404"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본잉여금,"844,840,004,680","844,840,004,680","844,840,004,680"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익누계액,"-578,738,224","-584,361,431","-728,355,166"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본총계,"6,282,003,815,227","5,266,898,305,502","4,962,453,017,080"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본금,"307,921,215,000","307,921,215,000","307,921,215,000"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이익잉여금,"5,179,965,410,175","4,164,865,523,657","3,860,564,228,970"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         부채및자본총계,"9,730,677,652,580","7,837,463,075,546","7,214,352,430,768"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            차입부채,"3,186,406,401,833","2,367,312,373,100","1,936,305,565,720"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기법인세부채,0,"90,479,131,719","299,029,456,538"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이연법인세부채,"92,709,066,552","93,060,237,259",0
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기손익-공정가치측정금융부채,"1,213,026,871",0,"2,110,858,665"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            부채총계,"3,448,673,837,353","2,570,564,770,044","2,251,899,413,688"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타금융부채,"14,481,340,802","11,946,499,233","6,025,822,136"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타비금융부채,"146,907,035,267","752,384,799","1,061,353,203"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            충당부채,"1,826,177,247","2,372,814,986","3,537,734,356"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            확정급여부채,"5,130,788,781","4,641,328,948","3,828,623,070"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         이연법인세자산,"3,893,629,590",0,0
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         현금및예치금,"78,987,222,528","121,659,033,337","191,102,057,201"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         자산총계,"1,048,970,061,114","969,756,963,955","964,064,318,289"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         상각후원가측정금융자산,"452,024,525,661","399,289,111,362","392,625,380,275"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         기타포괄손익-공정가치측정금융자산,"200,000,000","200,000,000","642,800,000"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         당기손익-공정가치측정금융자산,"238,319,593,338","185,500,016,734","168,250,831,934"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         무형자산,"2,723,612,249","2,959,129,583","2,313,932,583"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         종속기업과 관계기업에 대한 투자자산,"259,816,641,263","255,776,962,120","205,776,962,120"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         기타자산,"166,540,000","343,024,073","297,377,154"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         유형자산,"12,838,296,485","4,029,686,746","3,054,977,022"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            자본조정,"-12,591,257,882","-12,591,257,882","-12,591,257,882"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            자본잉여금,"130,837,249,213","130,837,249,213","130,837,249,213"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            기타포괄손익누계액,"-1,254,184,927","-1,165,582,384","-3,447,350,260"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            자본총계,"863,672,268,971","811,816,216,323","762,569,069,583"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            자본금,"61,988,876,000","61,988,876,000","61,988,876,000"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            이익잉여금,"684,691,586,567","632,746,931,376","585,781,552,512"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,         자본과부채총계,"1,048,970,061,114","969,756,963,955","964,064,318,289"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            차입부채,"99,984,878,034","99,955,064,416","140,971,004,159"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            당기법인세부채,"16,966,555,472","12,057,898,461","17,400,926,458"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            이연법인세부채,0,"417,554,349","186,404,670"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            리스부채,"12,353,627,020","3,430,863,097","2,627,954,479"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            부채총계,"185,297,792,143","157,940,747,632","201,495,248,706"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            기타부채,"40,519,827,395","36,412,959,295","33,274,689,824"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            충당부채,"12,805,830,518","3,384,082,644","4,257,005,014"
재무상태표,123890,한국자산신탁,유가증권시장상장법인,642,신탁업 및 집합투자업,KRW,            순확정급여부채,"2,667,073,704","2,282,325,370","2,777,264,102"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         현금및예치금,"292,304,327,699","287,097,492,281","320,100,329,102"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         할부금융자산,"240,121,705,220","166,955,855,487","99,813,035,588"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         리스자산,"459,748,770,193","445,335,479,070","398,370,147,035"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         대출채권,"2,515,360,582,025","2,228,298,279,154","2,200,309,568,208"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         자산총계,"3,899,420,417,384","3,468,328,012,156","3,299,248,319,573"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         이연법인세자산,"2,601,552,694","7,226,689,379","6,758,538,279"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         기타포괄손익-공정가치측정금융자산,"807,922,110","1,999,766,023","2,642,973,645"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,"225,333,689,246","249,398,416,946","229,189,991,853"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         무형자산,"2,570,028,214","3,507,940,524","5,204,507,345"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         투자부동산,"19,710,280,724","2,786,385,557","2,820,878,981"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         관계기업투자자산,"76,377,453,528","14,927,250,936","2,920,780,016"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         기타금융자산,"53,460,570,187","44,712,489,690","17,775,489,599"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         기타자산,"3,979,885,945","7,444,305,507","2,115,946,227"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         유형자산,"7,043,649,599","8,637,661,602","11,226,133,695"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            자본조정,"-1,661,663,731","-1,690,471,731","-1,768,585,731"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            자본잉여금,"697,630,640","686,874,640","640,626,640"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            신종자본증권,"149,943,960,000","49,974,480,000","49,974,480,000"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            기타포괄손익누계액,"-9,142,554,252","-10,920,613,845","-11,559,431,867"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            자본총계,"612,033,993,762","456,648,273,650","404,228,581,328"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            자본금,"157,804,788,000","157,804,788,000","157,804,788,000"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            이익잉여금,"314,391,833,105","260,793,216,586","209,136,704,286"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"3,899,420,417,384","3,468,328,012,156","3,299,248,319,573"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            사채,"2,248,690,904,863","2,253,375,906,285","2,316,431,450,535"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            차입부채,"832,122,862,939","578,138,366,012","425,091,919,411"
재무상태표,023760,한국캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            파생상품부채,"190,230,657",0,0
